dt_sin_pri,notified,probable,lab_confirmed,acum_notified,acum_probable,acum_lab_confirmed,year,week
2016-08-21,6,0,0,274570,166586,79597,2016,34
2016-08-28,12,0,0,274645,166586,79597,2016,35
2016-09-04,3,0,0,274683,166586,79597,2016,36
2016-09-11,13,0,0,274743,166586,79597,2016,37
2016-09-18,16,1,0,274852,166588,79597,2016,38
2016-09-25,11,1,1,274943,166598,79602,2016,39
2016-10-02,24,0,0,275073,166600,79604,2016,40
2016-10-09,17,0,0,275209,166600,79604,2016,41
2016-10-16,35,0,0,275412,166600,79604,2016,42
2016-10-23,28,0,0,275621,166600,79604,2016,43
2016-10-30,22,0,0,275788,166600,79604,2016,44
2016-11-06,42,0,0,276057,166600,79604,2016,45
2016-11-13,17,0,0,276214,166600,79604,2016,46
2016-11-20,31,1,0,276375,166606,79604,2016,47
2016-11-27,38,0,0,276660,166607,79604,2016,48
2016-12-04,45,0,0,276946,166607,79604,2016,49
2016-12-11,23,0,0,277186,166607,79604,2016,50
2016-12-18,0,0,0,277228,166607,79604,2016,51
2016-12-25,6,0,0,277247,166607,79604,2016,52
2017-01-01,13,0,0,277294,166607,79604,2017,1
2017-01-08,34,0,0,277490,166607,79604,2017,2
2017-01-15,47,2,2,277795,166612,79609,2017,3
2017-01-22,40,1,0,278093,166628,79618,2017,4
2017-01-29,31,0,0,278321,166628,79618,2017,5
2017-02-05,34,1,1,278559,166629,79619,2017,6
2017-02-12,27,0,0,278780,166635,79625,2017,7
2017-02-19,24,0,0,278962,166635,79625,2017,8
2017-02-26,48,2,2,279200,166641,79631,2017,9
2017-03-05,55,0,0,279609,166649,79639,2017,10
2017-03-12,51,1,1,279954,166654,79644,2017,11
2017-03-19,52,1,1,280321,166657,79647,2017,12
2017-03-26,52,1,1,280690,166665,79655,2017,13
2017-04-02,48,2,2,281012,166680,79670,2017,14
2017-04-09,43,1,1,281355,166691,79681,2017,15
2017-04-16,29,1,1,281583,166693,79683,2017,16
2017-04-23,53,0,0,281864,166698,79688,2017,17
2017-04-30,20,1,1,282133,166700,79690,2017,18
2017-05-07,30,1,1,282303,166707,79697,2017,19
2017-05-14,23,0,0,282500,166712,79702,2017,20
2017-05-21,38,4,4,282698,166727,79717,2017,21
2017-05-28,27,1,1,282928,166742,79732,2017,22
2017-06-04,14,0,0,283062,166747,79737,2017,23
2017-06-11,18,1,0,283162,166753,79737,2017,24
2017-06-18,11,0,0,283276,166754,79737,2017,25
2017-06-25,23,1,1,283401,166760,79743,2017,26
2017-07-02,9,0,0,283498,166761,79744,2017,27
2017-07-09,13,3,3,283590,166779,79762,2017,28
2017-07-16,25,3,3,283738,166797,79780,2017,29
2017-07-23,13,0,0,283842,166803,79786,2017,30
2017-07-30,20,1,0,283947,166808,79786,2017,31
2017-08-06,31,4,3,284147,166824,79796,2017,32
2017-08-13,23,2,2,284349,166845,79814,2017,33
2017-08-20,41,1,1,284573,166858,79827,2017,34
2017-08-27,40,2,1,284842,166868,79832,2017,35
2017-09-03,56,2,2,285166,166877,79839,2017,36
2017-09-10,31,3,3,285485,166894,79856,2017,37
2017-09-17,53,5,5,285784,166918,79880,2017,38
2017-09-24,66,11,11,286246,166988,79950,2017,39
2017-10-01,37,1,1,286578,167027,79989,2017,40
2017-10-08,38,1,1,286825,167031,79993,2017,41
2017-10-15,39,0,0,287067,167034,79996,2017,42
2017-10-22,51,0,0,287434,167034,79996,2017,43
2017-10-29,46,1,1,287751,167038,80000,2017,44
2017-11-05,39,0,0,288050,167041,80003,2017,45
2017-11-12,54,1,1,288397,167045,80007,2017,46
2017-11-19,52,0,0,288751,167048,80010,2017,47
2017-11-26,51,1,0,289140,167051,80010,2017,48
2017-12-03,46,2,2,289440,167061,80016,2017,49
2017-12-10,53,2,2,289812,167080,80035,2017,50
2017-12-17,39,0,0,290119,167083,80038,2017,51
2017-12-24,35,3,3,290370,167091,80046,2017,52
2017-12-31,40,2,1,290656,167115,80066,2017,53
2018-01-07,46,1,1,290956,167124,80072,2018,2
2018-01-14,48,3,2,291274,167137,80078,2018,3
2018-01-21,49,2,1,291616,167149,80089,2018,4
2018-01-28,51,4,4,291967,167166,80100,2018,5
2018-02-04,45,2,1,292280,167191,80124,2018,6
2018-02-11,28,0,0,292540,167202,80129,2018,7
2018-02-18,25,2,0,292719,167209,80129,2018,8
2018-02-25,25,2,2,292893,167228,80141,2018,9
2018-03-04,42,2,2,293121,167235,80148,2018,10
2018-03-11,45,2,2,293449,167256,80169,2018,11
2018-03-18,44,3,3,293746,167272,80185,2018,12
2018-03-25,43,3,3,294042,167288,80201,2018,13
2018-04-01,41,2,2,294330,167307,80220,2018,14
2018-04-08,74,5,5,294764,167340,80253,2018,15
2018-04-15,90,10,8,295384,167400,80304,2018,16
2018-04-22,73,7,4,295944,167451,80335,2018,17
2018-04-29,59,9,8,296387,167514,80385,2018,18
2018-05-06,75,13,10,296857,167591,80445,2018,19
2018-05-13,49,8,6,297297,167654,80498,2018,20
2018-05-20,32,3,3,297562,167686,80522,2018,21
2018-05-27,27,2,1,297756,167710,80539,2018,22
2018-06-03,19,1,1,297923,167719,80548,2018,23
2018-06-10,19,5,5,298025,167740,80569,2018,24
2018-06-17,17,1,1,298148,167761,80590,2018,25
2018-06-24,25,2,2,298303,167769,80598,2018,26
2018-07-01,44,1,1,298547,167777,80606,2018,27
2018-07-08,34,1,0,298838,167784,80612,2018,28
2018-07-15,32,1,0,299061,167797,80612,2018,29
2018-07-22,22,0,0,299266,167797,80612,2018,30
2018-07-29,19,0,0,299371,167797,80612,2018,31
2018-08-05,15,1,1,299520,167802,80617,2018,32
2018-08-12,16,1,1,299605,167811,80626,2018,33
2018-08-19,19,0,0,299746,167811,80626,2018,34
2018-08-26,14,0,0,299851,167811,80626,2018,35
2018-09-02,13,2,1,299949,167820,80632,2018,36
2018-09-09,16,0,0,300050,167825,80633,2018,37
2018-09-16,22,0,0,300184,167825,80633,2018,38
2018-09-23,30,1,0,300381,167827,80633,2018,39
2018-09-30,16,0,0,300519,167832,80633,2018,40
2018-10-07,24,4,2,300687,167850,80641,2018,41
2018-10-14,21,0,0,300823,167860,80647,2018,42
2018-10-21,31,6,3,301025,167891,80660,2018,43
2018-10-28,51,3,3,301295,167920,80686,2018,44
2018-11-04,29,0,0,301557,167923,80689,2018,45
2018-11-11,44,2,2,301843,167931,80697,2018,46
2018-11-18,51,3,1,302172,167948,80707,2018,47
2018-11-25,32,2,2,302460,167966,80718,2018,48
2018-12-02,36,2,0,302693,167978,80724,2018,49
2018-12-09,54,5,3,303040,168017,80742,2018,50
2018-12-16,41,2,1,303341,168028,80751,2018,51
2018-12-23,28,2,1,303599,168044,80759,2018,52
2018-12-30,22,2,1,303750,168060,80766,2018,53
2019-01-06,62,7,4,304059,168090,80777,2019,2
2019-01-13,53,6,1,304471,168140,80801,2019,3
2019-01-20,62,4,1,304858,168172,80808,2019,4
2019-01-27,56,5,1,305300,168197,80810,2019,5
2019-02-03,76,16,12,305767,168271,80851,2019,6
2019-02-10,94,12,7,306382,168377,80926,2019,7
2019-02-17,96,14,9,307053,168473,80986,2019,8
2019-02-24,104,22,14,307707,168603,81072,2019,9
2019-03-03,116,25,23,308514,168778,81211,2019,10
2019-03-10,124,27,20,309314,168941,81353,2019,11
2019-03-17,172,51,42,310302,169188,81542,2019,12
2019-03-24,250,84,71,311890,169720,81989,2019,13
2019-03-31,347,105,99,314045,170394,82594,2019,14
2019-04-07,433,141,136,316880,171261,83433,2019,15
2019-04-14,462,143,134,320092,172249,84367,2019,16
2019-04-21,593,211,193,323678,173515,85528,2019,17
2019-04-28,611,282,202,328170,175335,86991,2019,18
2019-05-05,678,281,164,332345,177224,88198,2019,19
2019-05-12,744,397,158,337640,179709,89363,2019,20
2019-05-19,734,346,138,342693,182405,90366,2019,21
2019-05-26,632,300,107,347477,184500,91279,2019,22
2019-06-02,533,173,61,351570,186311,91746,2019,23
2019-06-09,484,95,44,354996,186977,92122,2019,24
2019-06-16,413,92,33,358283,187681,92394,2019,25
2019-06-23,300,93,34,360530,188309,92613,2019,26
2019-06-30,240,62,24,362417,188837,92813,2019,27
2019-07-07,140,51,16,363731,189226,92959,2019,28
2019-07-14,109,27,4,364547,189486,93022,2019,29
2019-07-21,87,19,9,365163,189634,93060,2019,30
2019-07-28,57,12,2,365690,189751,93103,2019,31
2019-08-04,54,6,3,366092,189805,93115,2019,32
2019-08-11,58,8,4,366459,189851,93141,2019,33
2019-08-18,54,21,5,366841,189962,93182,2019,34
2019-08-25,72,24,3,367316,190135,93195,2019,35
2019-09-01,80,26,8,367872,190298,93242,2019,36
2019-09-08,64,19,2,368333,190453,93275,2019,37
2019-09-15,78,22,5,368861,190597,93305,2019,38
2019-09-22,70,23,3,369345,190761,93324,2019,39
2019-09-29,101,38,7,370001,190967,93362,2019,40
2019-10-06,124,31,2,370824,191217,93400,2019,41
2019-10-13,122,31,1,371607,191431,93404,2019,42
2019-10-20,163,64,5,372645,191761,93430,2019,43
2019-10-27,162,49,3,373815,192190,93456,2019,44
2019-11-03,150,44,1,374905,192495,93470,2019,45
2019-11-10,182,56,5,376028,192834,93489,2019,46
2019-11-17,177,44,3,377327,193188,93516,2019,47
2019-11-24,172,69,4,378577,193640,93539,2019,48
2019-12-01,164,61,9,379746,194068,93595,2019,49
2019-12-08,164,63,15,380903,194507,93692,2019,50
2019-12-15,181,82,20,382101,195019,93799,2019,51
2019-12-22,151,68,13,383251,195566,93923,2019,52
2019-12-29,165,69,9,384296,195986,93986,2019,53
2020-01-05,215,119,25,385557,196625,94117,2020,2
2020-01-12,252,162,24,387316,197668,94283,2020,3
2020-01-19,341,219,40,389368,199009,94491,2020,4
2020-01-26,550,413,57,392514,201224,94868,2020,5
2020-02-02,724,580,69,397049,204771,95251,2020,6
2020-02-09,1088,963,84,403494,210281,95864,2020,7
2020-02-16,1689,1522,122,413854,219542,96635,2020,8
2020-02-23,2078,1930,88,427126,231714,97328,2020,9
2020-03-01,2650,2538,101,443561,247290,97979,2020,10
2020-03-08,2820,2718,55,463663,266648,98532,2020,11
2020-03-15,2548,2470,45,482518,284877,98858,2020,12
2020-03-22,1717,1692,31,496964,299002,99096,2020,13
2020-03-29,1419,1388,38,506998,308852,99341,2020,14
2020-04-05,1202,1156,37,516397,317964,99605,2020,15
2020-04-12,834,792,33,523355,324642,99875,2020,16
2020-04-19,652,456,28,528297,328932,100071,2020,17
2020-04-26,586,166,23,532557,330730,100223,2020,18
2020-05-03,534,124,42,536574,331718,100491,2020,19
2020-05-10,418,85,32,539863,332474,100767,2020,20
2020-05-17,270,61,13,542118,332895,100889,2020,21
2020-05-24,173,39,6,543708,333267,100945,2020,22
2020-05-31,140,31,2,544744,333500,100976,2020,23
2020-06-07,100,19,1,545541,333676,100983,2020,24
2020-06-14,118,31,4,546285,333864,101002,2020,25
2020-06-21,165,37,5,547331,334073,101038,2020,26
2020-06-28,105,25,3,548268,334304,101067,2020,27
2020-07-05,49,17,3,548685,334421,101090,2020,28
2020-07-12,62,19,0,549115,334562,101094,2020,29
2020-07-19,62,11,2,549542,334659,101107,2020,30
2020-07-26,56,15,0,549993,334751,101108,2020,31
2020-08-02,72,24,0,550421,334904,101108,2020,32
2020-08-09,64,11,0,550897,335005,101108,2020,33
2020-08-16,52,9,0,551301,335076,101108,2020,34
2020-08-23,56,9,0,551683,335144,101108,2020,35
2020-08-30,76,7,0,552149,335195,101108,2020,36
2020-09-06,59,7,1,552640,335249,101112,2020,37
2020-09-13,83,8,3,553128,335301,101125,2020,38
2020-09-20,102,7,4,553749,335358,101159,2020,39
2020-09-27,124,10,7,554544,335412,101194,2020,40
2020-10-04,120,7,6,555436,335467,101239,2020,41
2020-10-11,132,8,3,556367,335520,101264,2020,42
2020-10-18,143,7,7,557272,335569,101300,2020,43
2020-10-25,222,28,25,558578,335715,101437,2020,44
2020-11-01,203,7,5,560117,335812,101515,2020,45
2020-11-08,210,20,11,561580,335910,101574,2020,46
2020-11-15,244,76,6,563143,336184,101643,2020,47
2020-11-22,308,252,2,565081,337495,101662,2020,48
2020-11-29,289,241,4,567322,339382,101684,2020,49
2020-12-06,307,235,1,569300,340907,101700,2020,50
2020-12-13,297,252,3,571426,342655,101723,2020,51
2020-12-20,246,221,1,573317,344320,101730,2020,52
2020-12-27,215,192,0,574893,345725,101731,2020,53
2021-01-03,214,167,0,576290,346904,101731,2021,1
2021-01-10,264,186,0,578009,348146,101731,2021,2
2021-01-17,278,207,2,579981,349574,101741,2021,3
2021-01-24,305,226,5,582057,351151,101757,2021,4
2021-01-31,268,180,1,584080,352527,101787,2021,5
2021-02-07,410,311,7,586435,354239,101811,2021,6
2021-02-14,476,341,5,589628,356605,101864,2021,7
2021-02-21,572,421,3,593357,359281,101890,2021,8
2021-02-28,401,285,6,596688,361682,101918,2021,9
2021-03-07,397,286,10,599491,363707,101968,2021,10
2021-03-14,334,247,4,601960,365544,102012,2021,11
2021-03-21,283,207,15,604182,367161,102082,2021,12
2021-03-28,308,210,12,606133,368533,102174,2021,13
2021-04-04,380,288,21,608555,370305,102323,2021,14
2021-04-11,377,257,8,611298,372264,102402,2021,15
2021-04-18,433,320,27,614177,374332,102536,2021,16
2021-04-25,452,326,19,617207,376554,102682,2021,17
2021-05-02,367,269,15,620075,378619,102807,2021,18
2021-05-09,241,172,11,622116,380108,102889,2021,19
2021-05-16,213,156,4,623720,381272,102941,2021,20
2021-05-23,196,154,2,625075,382292,102965,2021,21
2021-05-30,125,94,3,626233,383213,102983,2021,22
2021-06-06,144,90,7,627176,383814,103017,2021,23
2021-06-13,126,75,5,628091,384362,103068,2021,24
2021-06-20,112,67,4,628927,384893,103097,2021,25
2021-06-27,83,47,0,629607,385275,103103,2021,26
2021-07-04,61,39,1,630059,385554,103106,2021,27
2021-07-11,77,43,3,630591,385862,103129,2021,28
2021-07-18,56,27,2,631034,386085,103138,2021,29
2021-07-25,65,25,0,631425,386260,103145,2021,30
2021-08-01,52,23,3,631820,386418,103149,2021,31
2021-08-08,80,17,9,632355,386575,103218,2021,32
2021-08-15,88,16,6,632862,386661,103251,2021,33
2021-08-22,102,24,8,633618,386840,103310,2021,34
2021-08-29,82,15,1,634226,386960,103331,2021,35
2021-09-05,103,14,3,634899,387057,103352,2021,36
2021-09-12,109,16,0,635602,387135,103355,2021,37
2021-09-19,120,16,0,636355,387250,103355,2021,38
2021-09-26,140,12,0,637382,387373,103355,2021,39
2021-10-03,124,14,0,638273,387448,103355,2021,40
2021-10-10,131,17,0,639139,387569,103355,2021,41
2021-10-17,211,23,0,640396,387711,103355,2021,42
2021-10-24,140,8,0,641625,387817,103355,2021,43
2021-10-31,115,28,0,642503,387898,103355,2021,44
2021-11-07,107,72,0,643235,388312,103355,2021,45
2021-11-14,111,56,1,644033,388780,103356,2021,46
2021-11-21,94,56,0,644718,389157,103362,2021,47
2021-11-28,118,85,1,645483,389661,103368,2021,48
2021-12-05,122,98,1,646318,390309,103370,2021,49
2021-12-12,108,86,0,647092,390927,103376,2021,50
2021-12-19,95,77,0,647859,391553,103376,2021,51
2021-12-26,119,72,1,648516,391961,103381,2021,52
2022-01-02,118,64,1,649439,392568,103385,2022,1
2022-01-09,123,22,1,650307,392797,103392,2022,2
2022-01-16,91,6,1,651001,392871,103404,2022,3
2022-01-23,113,8,1,651705,392915,103406,2022,4
2022-01-30,72,4,0,652344,392951,103411,2022,5
2022-02-06,55,6,1,652770,392981,103412,2022,6
2022-02-13,59,3,0,653150,393021,103418,2022,7
2022-02-20,61,5,0,653591,393054,103418,2022,8
2022-02-27,82,15,1,654091,393139,103422,2022,9
2022-03-06,115,13,6,654789,393217,103453,2022,10
2022-03-13,108,15,8,655541,393305,103495,2022,11
2022-03-20,179,85,16,656576,393604,103568,2022,12
2022-03-27,227,149,20,658050,394539,103713,2022,13
2022-04-03,280,199,20,659875,395837,103846,2022,14
2022-04-10,331,230,21,661956,397211,104000,2022,15
2022-04-17,430,304,39,664674,399199,104203,2022,16
2022-04-24,654,474,36,668531,401999,104479,2022,17
2022-05-01,735,549,37,673625,405736,104720,2022,18
2022-05-08,1112,890,86,679830,410597,105203,2022,19
2022-05-15,1175,949,34,688388,417451,105595,2022,20
2022-05-22,1056,823,40,695935,423465,105871,2022,21
2022-05-29,942,734,18,703402,429243,106049,2022,22
2022-06-05,714,540,12,708580,433236,106137,2022,23
2022-06-12,608,463,4,713219,436743,106190,2022,24
2022-06-19,497,369,5,717117,439622,106230,2022,25
2022-06-26,553,417,8,720807,442436,106270,2022,26
2022-07-03,506,333,7,724325,444939,106318,2022,27
2022-07-10,496,264,1,728040,447047,106348,2022,28
2022-07-17,315,190,3,730731,448605,106361,2022,29
2022-07-24,331,199,2,732974,449943,106374,2022,30
2022-07-31,245,112,2,735010,451028,106396,2022,31
2022-08-07,206,60,3,736540,451543,106421,2022,32
2022-08-14,194,66,2,737869,451982,106428,2022,33
2022-08-21,198,90,1,739287,452560,106440,2022,34
2022-08-28,199,104,2,740614,453226,106445,2022,35
2022-09-04,175,102,1,741845,453891,106458,2022,36
2022-09-11,178,84,1,743145,454560,106466,2022,37
2022-09-18,157,91,1,744308,455173,106472,2022,38
2022-09-25,157,79,1,745385,455768,106479,2022,39
2022-10-02,158,80,1,746538,456349,106489,2022,40
2022-10-09,158,75,0,747697,456917,106491,2022,41
2022-10-16,135,65,1,748598,457349,106493,2022,42
2022-10-23,217,110,3,749860,457992,106509,2022,43
2022-10-30,220,122,0,751509,458861,106519,2022,44
2022-11-06,237,106,2,753006,459589,106528,2022,45
2022-11-13,307,168,2,755063,460620,106541,2022,46
2022-11-20,382,256,4,757421,462141,106556,2022,47
2022-11-27,344,228,4,760046,463917,106588,2022,48
2022-12-04,334,201,4,762301,465307,106613,2022,49
2022-12-11,284,165,2,764539,466596,106638,2022,50
2022-12-18,314,177,12,766643,467788,106696,2022,51
2022-12-25,204,117,10,768373,468783,106781,2022,52
2023-01-01,132,79,9,549694,335343,76315,2023,1
