preds,max,min,geocode,state
119.21170355812089,244.0062499663647,58.24207481237993,3100104,MG
383.46965379937774,787.8901351643844,186.63639614466612,3100203,MG
21.156037511522452,43.29031558715182,10.338984992795531,3100302,MG
20.51639098938788,42.0473713233477,10.010668585974365,3100401,MG
16.17841665521141,33.15200555758338,7.895183445689,3100500,MG
93.91072268383607,193.02939612789743,45.688501398807276,3100609,MG
327.7467556601733,672.5532348052024,159.71662953473378,3100708,MG
59.057267512410085,120.68318437139341,28.90013935412117,3100807,MG
176.21581066968704,366.83730239289247,84.6479126507082,3100906,MG
78.2167208692923,163.08463634833348,37.513376860819804,3101003,MG
177.82873917906377,368.1061584235621,85.9074474967853,3101102,MG
119.77749336173854,245.22412291931943,58.50422766418243,3101508,MG
2623.6243615191293,5381.402858350257,1279.1097361677287,3101607,MG
2504.2328098374733,5748.697179638926,1090.8875124050937,3101706,MG
66.70159100832844,136.450972783411,32.605866798065215,3101904,MG
116.60281382044322,239.42908103378412,56.78598494443739,3102001,MG
5.865183794820305,12.002950390242598,2.8659937622492686,3102050,MG
14.43004957227822,29.5450014467175,7.047768504392513,3102209,MG
60.28752268215067,123.4149085100384,29.450132362697488,3102308,MG
84.61675575840859,173.0474552754773,41.37590664757277,3102605,MG
157.73842276029572,327.45718674727067,75.98370419675379,3102704,MG
29.232346808715228,60.074465158242035,14.224514487046816,3102852,MG
9.231628218984051,18.954930892526658,4.496083897997401,3102902,MG
100.32724632169487,206.62746915173764,48.71354421469661,3103009,MG
3.738664193044648,7.66935769229015,1.8225268020039798,3103108,MG
449.64079169081236,925.724083685153,218.39859750381373,3103405,MG
4705.233102923756,9765.465757883709,2267.092947919703,3103504,MG
6.697116147799108,13.69108637867788,3.275953672088567,3103702,MG
973.244829516519,2013.5525546631711,470.41508600657676,3103751,MG
17.8299463536408,36.44871679918339,8.722035091804148,3103801,MG
82.80070872268061,169.51765759010368,40.44391281972529,3103900,MG
4550.867046962145,9340.711289345387,2217.217751152372,3104007,MG
205.2608766872693,419.20704058550564,100.50410279269322,3104106,MG
457.59163071622015,941.1183844967921,222.49071312477727,3104205,MG
60.15928517200505,122.95472615311868,29.43473346359715,3104304,MG
6.58575285522949,13.483828813551277,3.2166042204996166,3104403,MG
17.519170083369,35.82637197360874,8.566910448987217,3104452,MG
111.4766961497544,230.8302394033003,53.836333647570605,3104502,MG
55.5169557088756,113.89312927766748,27.061618121556076,3104601,MG
48.912035859240376,101.19558415221515,23.641221817515916,3104700,MG
30.250590025916996,61.960079184938394,14.769157963544947,3104809,MG
77.06664155529133,158.04982137300638,37.57844956113397,3104908,MG
149.42822419601114,311.70083052577286,71.63533747635339,3105202,MG
17.023884558915814,34.78884103323305,8.330620879219298,3105301,MG
257.6725031903904,529.2665862969238,125.44740329243727,3105400,MG
35.08252052867838,71.99100701774456,17.096347135993977,3105509,MG
133.60783012829543,275.2672979710762,64.8498837427,3105608,MG
68.38844030221875,139.88332552199194,33.43485543768289,3105905,MG
27.848057289244238,57.02086445065108,13.600535562841227,3106002,MG
6.6194464572906835,13.529211630455002,3.2387010121346274,3106101,MG
22223.38344942819,46466.30634076557,10628.750396435787,3106200,MG
102.4488348281904,210.06277619120357,49.96489120043036,3106309,MG
16.286213852674198,33.33154114478086,7.957650697965671,3106408,MG
84.86686103723535,174.68688944945777,41.230249877437345,3106507,MG
13.553195266298763,28.247750600065846,6.502786877691953,3106606,MG
21.216982532022744,43.95806068294727,10.24067806382527,3106655,MG
2761.652306496605,5725.7519600931755,1332.0038162906903,3106705,MG
36.66884910536321,75.09917123242928,17.90438526345907,3106903,MG
39.8075694013647,81.64306240412667,19.409396646595795,3107000,MG
372.324019076095,762.2213231039611,181.86997789101335,3107109,MG
703.8945813889213,1449.763845591164,341.7574408517892,3107307,MG
1454.0301552467777,2991.2586948816283,706.7939981201241,3107406,MG
32.39433351784621,66.20233365451882,15.851296867294431,3107604,MG
46.72517185686496,95.77924535688548,22.79451750656974,3107802,MG
49.64756159868768,101.61443739556354,24.257186634810846,3108008,MG
38.090817863374944,78.01517056817151,18.597798286334115,3108107,MG
28.6937045766247,58.9090952104807,13.976257475842752,3108206,MG
276.84725708617896,577.8332648453705,132.64103750871988,3108255,MG
35.892392525081796,73.4388719400623,17.541988420328334,3108305,MG
28.254457907539035,57.833250985204536,13.803726715157817,3108404,MG
12.956221481850996,26.644881468561728,6.300034597070337,3108503,MG
65.93000418313105,135.04098603328222,32.18849017080173,3108552,MG
332.2111133321693,684.7024480466516,161.18567143472498,3108602,MG
5.830901184247694,11.940061540292334,2.847506983588691,3108701,MG
17.022434417445268,34.808206788290484,8.32456768768973,3108800,MG
20.66598870544755,42.280601250277286,10.10115931525181,3108909,MG
897.2895954512286,1846.014585688906,436.14423436668955,3109006,MG
8.420631574779456,17.5737584150519,4.034824790662934,3109105,MG
29.913142165456613,61.68277937358555,14.506416268816793,3109204,MG
13.277069525795248,27.168827213866095,6.4883395151791055,3109253,MG
310.4938240442365,640.6411064764349,150.48427863122058,3109303,MG
72.30641861178849,149.0900004882416,35.06753072199185,3109402,MG
69.43357312977963,142.55336874010072,33.81906103080599,3109451,MG
60.46648749241631,124.02479137664578,29.479558635718146,3109501,MG
66.93926318073737,136.8726426855767,32.7374767320994,3109600,MG
22.821631712874925,46.591313181372435,11.17862619605942,3109709,MG
396.6633186145988,821.4957678402802,191.53085687586642,3109808,MG
198.2435543156277,405.4617751586234,96.92777281488056,3109907,MG
134.58497210803358,276.0477476332326,65.61587577735264,3110004,MG
10.530841299299807,21.540771287711554,5.148312332451308,3110202,MG
12.623775847926066,25.925083358233532,6.146931697639865,3110301,MG
8.286364342383239,16.950358871803807,4.050877891968396,3110400,MG
18.419151889543592,38.81350042159822,8.740905938524662,3110608,MG
24.946866641600707,51.05110406542507,12.190650263630655,3110707,MG
17.695171279115222,36.21694613119427,8.645651277801402,3110806,MG
256.71248064796987,526.5788770013601,125.14990744732074,3110905,MG
51.02665006866807,104.56061126805366,24.901528268186535,3111002,MG
2401.039090534036,5152.258960495268,1118.9244870017828,3111101,MG
30.960216997134154,63.49758022017464,15.095615190153124,3111150,MG
984.3506741140956,2031.7228139271647,476.9086821228214,3111200,MG
191.7583138790416,392.558857971078,93.67066923870607,3111408,MG
278.3624743752766,573.3548118418802,135.14435658332891,3111507,MG
117.64247136994504,243.3025895125921,56.88287616565653,3111606,MG
676.3642764762881,1398.4436469402165,327.1269711112281,3111804,MG
60.20772517539092,123.17174085502543,29.43020976753128,3111903,MG
112.4163305297554,230.49723042056183,54.82682523654252,3112000,MG
9.586289299084992,19.591035960813933,4.690764832935025,3112059,MG
363.1084440984262,760.4722036423877,173.37614911377005,3112307,MG
84.04036703182628,172.80267598411027,40.87195554479444,3112406,MG
151.1910068907162,309.54810431886244,73.84545486048933,3112505,MG
968.4224478463069,2006.1582459549847,467.4815854549875,3112604,MG
30.919235805041914,63.435418416543115,15.070431734055914,3112653,MG
684.3470418801045,1421.0375286566298,329.5696730633029,3112703,MG
588.9348163730953,1205.314883528952,287.76232889526096,3112802,MG
10.85462932947186,22.182536013737696,5.311519738196871,3112901,MG
56.587901015959716,116.2465358188876,27.546545957989455,3113008,MG
45.94003903415919,94.40176842327625,22.3564369789888,3113206,MG
124.69432609553881,255.46688264162069,60.86375971570797,3113305,MG
535.7280638200677,1107.99569347108,259.0303915941076,3113404,MG
44.3521366312977,90.96124615779809,21.625825358073755,3113503,MG
465.4538730586983,973.6388368093451,222.5130097062532,3113701,MG
8.019393146089142,16.42022246845673,3.9165526870955842,3113800,MG
106.7408602842039,218.36203384226474,52.17762013721757,3114006,MG
224.78503800358422,461.0988866341435,109.58237977782024,3114204,MG
96.41616838179779,197.3437839976662,47.10600626537657,3114303,MG
65.6337976931373,134.14337475023348,32.113366818484465,3114402,MG
147.56008574782112,302.7079602331008,71.9306452633001,3114501,MG
2109.891021852433,4416.350296702351,1007.9907219808861,3114550,MG
10.475958234166308,21.405712193332253,5.126935274696534,3114600,MG
19.38047865935769,39.621013397060125,9.479892634288058,3114709,MG
22.953850644608476,47.09025163774104,11.188711911505678,3115003,MG
577.5486354238195,1183.625412408704,281.8141810601287,3115102,MG
421.4872352215588,867.5497127196967,204.77384390779278,3115300,MG
20.37684309948316,41.82121679910176,9.92835136040022,3115458,MG
49.65113245979615,103.66896912580421,23.77987333460038,3115474,MG
165.11726985513414,338.4734794361007,80.54903695803503,3115508,MG
10.459288182327008,21.462029070720114,5.097221186332816,3115607,MG
38.944755071323854,80.06475445196415,18.94334102373804,3115706,MG
1630.6735812329305,3413.792205029064,778.9274123403741,3115805,MG
6.177374147059589,12.64155606905615,3.018611881662864,3115904,MG
11.890065725557038,24.32696220853349,5.811398141132258,3116001,MG
379.9735036268029,780.9210599866973,184.8840694101494,3116100,MG
315.6485159525766,654.4673044148195,152.2367656122256,3116159,MG
102.79964265860974,211.6265459342075,49.93592124318499,3116407,MG
79.98109320397438,163.92286257010306,39.02430185641196,3116506,MG
58.25687003995979,119.3027525373155,28.44748201254814,3116605,MG
20.583086906184782,42.16612412194579,10.047484216531426,3116803,MG
82.21342582664947,168.67539445928432,40.0713299519541,3116902,MG
88.20369601723468,181.90724405079428,42.76845615300701,3117009,MG
61.445290332643054,125.79954616239262,30.01222038741726,3117108,MG
1468.688958740002,3017.044831658121,714.9536642249076,3117306,MG
17.40245079771432,35.613495274249736,8.503666698108104,3117405,MG
253.15441099681001,519.5268700885163,123.35676843090467,3117504,MG
36.71386889814153,75.08617872590507,17.95148178189136,3117603,MG
19.467298160997533,40.18722037616253,9.430254049468209,3117702,MG
16.15930688328668,33.087526765824144,7.891892337445672,3117801,MG
27.620243872620552,56.36116719340097,13.535522941979705,3117876,MG
23.307281159778434,47.59113503315986,11.414507232963855,3117900,MG
287.52533008506987,592.2245690019818,139.59369429715727,3118007,MG
225.72231210012285,462.08325306356926,110.2627326180461,3118205,MG
1426.251074085457,2938.5396547499295,692.2459334662374,3118304,MG
141.657591347438,291.8126424054986,68.76629134687424,3118403,MG
6648.9993243069775,13813.383633957723,3200.4607405497873,3118601,MG
49.22578944191036,100.96360273373388,24.00051385418385,3118700,MG
137.8351292677346,284.2357137549711,66.8407309175476,3118809,MG
24.793834740410595,50.65096029086826,12.136674953537261,3118908,MG
103.6971033206385,212.51966012205372,50.598091634983284,3119104,MG
82.46233033407029,168.8672616480231,40.2685272311629,3119203,MG
600.627617188805,1232.207031302901,292.77022883764187,3119302,MG
969.8858333633701,2003.1680607982164,469.59541147242544,3119401,MG
40.78108434371156,83.76811493607615,19.853578435160365,3119500,MG
9.01498887366624,18.434245157206014,4.408644004637063,3119609,MG
6.939932978405927,14.18702181156985,3.3948400435592747,3119708,MG
15.349336604933454,31.409644795351518,7.50094869733828,3119807,MG
6.195119999552231,12.743061413629286,3.011796817349039,3119906,MG
45.584050443337105,93.08548431306988,22.322552975415412,3119955,MG
26.42646286600176,54.24666429139067,12.873748989557765,3120003,MG
31.78862208841155,65.07272481282733,15.529033050121338,3120102,MG
46.58271508537007,95.13562281934387,22.809009710751056,3120201,MG
11.020376164175744,22.558499277815557,5.383722086485059,3120409,MG
10.590598432391216,21.70126147324322,5.1683988644833825,3120607,MG
37.70316602936357,77.69959722705924,18.29518786929698,3120706,MG
105.66909304097454,216.38486129846916,51.602303216122124,3120805,MG
15.371281625448484,31.832589561705287,7.422465531773492,3120839,MG
40.290931292864755,83.15146911826771,19.522915970822076,3120870,MG
1218.831540703366,2500.2655727463452,594.1570130814467,3120904,MG
27.047987850008802,55.43774914281881,13.196669382255966,3121001,MG
19.80428815440879,40.628074422653064,9.65366522721961,3121100,MG
74.55207042765785,152.3800238457184,36.47467079200504,3121209,MG
203.52663645649528,415.70483408670464,99.64544155061394,3121258,MG
9.261354011183094,18.951575007248007,4.525886533844998,3121308,MG
15.857077256452957,32.42288740291222,7.755228459218986,3121407,MG
520.504206248909,1074.2581678540157,252.19694560388353,3121605,MG
23.159774202554548,47.357190562339866,11.326160499475574,3121803,MG
7.279711793907835,14.910767694546992,3.5540895605087663,3121902,MG
17.662794807650695,36.10257677603392,8.641331125823436,3122009,MG
31.00127168405225,63.70897047989107,15.08545560835537,3122108,MG
18.16164597758131,37.18117373812819,8.871301022881607,3122207,MG
1550.9878485719562,3205.3414615765237,750.4858172691238,3122306,MG
29.4081734185729,61.461445699218544,14.071271086743314,3122355,MG
46.55530489170958,95.29025590884754,22.745205088265465,3122405,MG
40.58386731205537,85.56532728561615,19.24903857966533,3122454,MG
47.55628782757138,97.46616081521944,23.203956050207562,3122470,MG
13.364117881348129,27.40594683247141,6.516820887025821,3122504,MG
19.186888155034787,39.26391926581318,9.375953393281048,3122900,MG
15.044561458565761,30.8164033282694,7.344751659351843,3123106,MG
55.269372347329984,113.10627174278171,27.007375210939628,3123205,MG
9.63408927972739,19.69742640454502,4.712071229180566,3123403,MG
132.35077906589476,273.3177817719154,64.08923929423317,3123502,MG
8.540030908284661,17.4750310982584,4.173504899898342,3123528,MG
91.71111491893554,188.2252736155559,44.68543696662781,3123601,MG
25.062725636331844,51.4361770768046,12.212031531505643,3123700,MG
88.69944397402286,182.49863937700405,43.11041105927382,3123809,MG
22.591295838019093,46.26242649951834,11.03199045657954,3123858,MG
20.760786614260844,42.476923760974884,10.146927382694724,3123908,MG
12.621078645836047,25.82672351154613,6.1677055594437125,3124005,MG
545.9243141570134,1122.4612386467954,265.51772705051746,3124104,MG
15.639052197521357,31.947394430006252,7.655708955315569,3124203,MG
456.0880815370847,950.6743878192469,218.80923772160025,3124302,MG
13.450085511245893,27.59911426410447,6.554732102222289,3124500,MG
13.396452529555868,27.432875710236537,6.541966007219459,3124708,MG
186.7415654093941,383.00045508269176,91.0505765431059,3124807,MG
58.94523025050229,120.84525542423498,28.751978363462722,3124906,MG
8.128550799876365,16.620217930381248,3.9754796467133358,3125002,MG
47.929641825581506,98.79940829658415,23.25166319450474,3125101,MG
3.900307406724527,7.985339205295311,1.9050409100796142,3125309,MG
12.948042743050088,26.519101667924236,6.321926473046131,3125408,MG
13.55050563945306,27.730904711153766,6.621356389104613,3125507,MG
31.376260799747655,64.73348977806374,15.20804370580047,3125606,MG
629.7198765681371,1292.7399094553891,306.7493469061761,3125705,MG
6.819616498009199,13.977785964475745,3.327220011675402,3125804,MG
28.078140869508616,57.677952675552596,13.668688955080299,3125903,MG
1568.344482269989,3215.6211467668304,764.92357239902,3126109,MG
140.00950770592098,292.52937644989856,67.01091865011954,3126208,MG
28.39338753930447,57.95143712105435,13.911379872652642,3126307,MG
35.195115286209315,71.89904592361968,17.228269500619877,3126406,MG
71.93593923719904,147.72681521427776,35.0293841130466,3126505,MG
37.104891179989195,76.05705569303306,18.101843897764176,3126604,MG
268.5988456342207,561.526572659189,128.48072270984687,3126703,MG
103.90167845757065,212.95683122315623,50.6936486812569,3126752,MG
40.46019048739272,82.73046553284897,19.78747494931122,3126802,MG
50.38530155687293,103.59954366239765,24.50472775488157,3126901,MG
393.9569046824299,815.5750448171549,190.29768472349002,3127008,MG
28.497855732417104,58.50028479469474,13.882458593078653,3127057,MG
45.15373935981878,93.20381643251939,21.875286401502716,3127073,MG
4451.813523913058,9305.32238551437,2129.818057947885,3127107,MG
26.03907267157324,53.276111517122985,12.726779156499664,3127206,MG
24.85032605636816,51.13050569167834,12.077696020290228,3127305,MG
131.11372537601378,271.107688929793,63.40952206054381,3127339,MG
18.60445503521862,38.1737340104239,9.067117905284215,3127354,MG
27.017609063030424,56.39490566828947,12.943566281966335,3127370,MG
10.879362511095255,22.31041817529905,5.305168541343953,3127503,MG
54.20169147811281,111.14634348743566,26.432028863105415,3127602,MG
2800.9000130386717,5815.315624403722,1349.0309709276403,3127701,MG
24.756131154207115,51.292010003850876,11.948567226714095,3127800,MG
27.704386011146706,56.48745067478749,13.587672927098485,3127909,MG
229.46540477583494,470.6160044467911,111.88393826689546,3128006,MG
154.78906167806986,317.4248405004808,75.48134411094088,3128105,MG
43.997525553639434,90.061100233817,21.49409955927109,3128253,MG
245.76678233511993,502.3495379806576,120.23761690347948,3128303,MG
41.615060984446195,85.30092575241332,20.302397488226315,3128402,MG
13.180892370674565,27.05451005619122,6.421699129884956,3128501,MG
55.2098640258866,113.08413935474367,26.95452344731511,3128600,MG
1184.6448270522744,2428.175894206783,577.9578693660327,3128709,MG
58.41691196635289,120.00885184633121,28.435699127046906,3128808,MG
101.47268074638512,209.30439737427463,49.19488107765553,3128907,MG
20.163476797576205,41.29545789571215,9.845290917784185,3129004,MG
591.1229375304498,1244.437283467265,280.79062875796564,3129103,MG
702.8331569408876,1445.9632171250312,341.62310676038504,3129509,MG
79.38736089872785,162.72721228857088,38.72955839302796,3129608,MG
55.41772175140773,114.5451805016935,26.811463133283432,3129657,MG
257.1405521194667,532.9368089809317,124.06961281345829,3129707,MG
1912.5595905906112,3968.060967836286,921.8316495662891,3129806,MG
6.5494143421753,13.386845219042657,3.204252198604198,3130002,MG
113.23572164464854,233.12701781844422,55.001469912724396,3130051,MG
368.7403333219973,758.7005446858963,179.21357032201595,3130101,MG
179.94769702399668,368.457272548507,87.88311719366907,3130200,MG
142.39015266031183,291.1834385308722,69.62949430407694,3130309,MG
36.831739269194635,75.28668561311515,18.01881709290725,3130408,MG
61.42896599588194,125.50377090740666,30.066967996580917,3130507,MG
14.671421230391282,30.140432034170438,7.141589764723506,3130556,MG
16.57281364283131,33.82955117993414,8.11888252903952,3130606,MG
57.68055768847656,120.7995136899995,27.541888486336727,3130655,MG
105.08880497357032,215.2398232557238,51.30861363722764,3130705,MG
11.299773035141163,23.077846637438572,5.532789633785138,3130804,MG
43.46844105477297,89.3111281526217,21.15643824925535,3130903,MG
28.47176694490928,58.183709415054565,13.932448121904752,3131000,MG
15.107021042310732,30.89354993951351,7.387370024476155,3131109,MG
58.48440739074629,119.95577236058823,28.514058477860853,3131158,MG
38.097508867504686,78.0700919063877,18.591244693934367,3131208,MG
2477.6348697285134,5128.394755782572,1196.9972749802275,3131307,MG
1353.0623043470114,2832.5361056198835,646.338663013861,3131406,MG
76.00005286659086,155.34649579342175,37.18145044871487,3131604,MG
1333.5535906445411,2747.7770164495964,647.2014171727712,3131703,MG
72.54554051355751,150.80121788417958,34.89929008694257,3131802,MG
272.390529096234,562.8274441399124,131.8283269834331,3131901,MG
9.084859237431317,18.673123698800534,4.419971114379901,3132008,MG
282.8017797761863,587.2129293072725,136.19735304351394,3132107,MG
39.34650747014922,80.62537990526286,19.201740840385824,3132206,MG
31.442855865346726,64.50645718030984,15.326422007729619,3132305,MG
622.7180799108858,1283.1565432073721,302.206156451194,3132404,MG
60.97829320789076,125.77314972035596,29.563959007267304,3132503,MG
10.501183866345244,21.470223328543423,5.136176783414524,3132602,MG
107.35570461840366,219.67694252887998,52.46452896438488,3132701,MG
140.4005644675988,287.5844059781166,68.54446240148484,3132909,MG
33.821916702234866,69.30730008318132,16.50507303040228,3133006,MG
28.948062976712563,59.14151131417421,14.169241392092712,3133105,MG
24.353135899033727,50.01027310997036,11.859067972147628,3133204,MG
505.324235643022,1039.745086411638,245.5915266784051,3133303,MG
3488.349631577548,7213.346144499995,1686.9540028112294,3133402,MG
28.20557058316356,57.743330139346575,13.777421738614398,3133501,MG
12.302140332379066,25.46188550166542,5.943890398362237,3133600,MG
48.190258651325394,98.55711705867276,23.562996749378687,3133709,MG
463.27418064726317,954.2203236922642,224.9197183559558,3133758,MG
361.7239971161457,742.2721294394171,176.2753104962978,3133808,MG
250.38378651610165,513.5280009627355,122.08105581897968,3134004,MG
17.247185939821026,35.66003078403421,8.341704039580973,3134103,MG
11792.63997953874,24655.011100203476,5640.490572963796,3134202,MG
17.912807625569783,36.66053354900844,8.752427910022863,3134301,MG
5506.349716428115,11467.738714059193,2643.929021720429,3134400,MG
441.7397058621566,903.5617587541733,215.96085253124747,3134608,MG
157.79926894506096,337.454968100316,73.78942861553432,3134707,MG
48.991652190897355,100.15390049405715,23.964937686438645,3134806,MG
137.7573163510252,281.58551927381205,67.39365808716617,3134905,MG
11.142171811721708,22.915024515220175,5.417755176280376,3135001,MG
1239.7729458829983,2579.7686946976987,595.8041744217383,3135050,MG
32.94932113687853,67.70943215685519,16.034069830420716,3135076,MG
1674.990066438359,3464.8035914022366,809.7404798439759,3135100,MG
2595.0398792219917,5593.644819891366,1203.9076830200454,3135209,MG
24.623117248685823,50.502190602770796,12.005378297575568,3135308,MG
159.61916201414323,331.1201419261044,76.94571744833107,3135357,MG
13.104363746472865,26.85671547045654,6.394093476872703,3135407,MG
115.9342158633043,237.81349405345185,56.51799727066054,3135456,MG
24.70819495501164,50.49868320505211,12.089323110781354,3135506,MG
54.753613302358914,112.21031684086381,26.717313114051223,3135605,MG
20.981399750121682,42.84923599589727,10.273675253312714,3135704,MG
254.0095505059659,530.0941589112515,121.71583229809731,3135803,MG
106.25464765819224,219.81673012431762,51.36119594983271,3136009,MG
32.13672228616423,66.10623258408769,15.622867601543527,3136108,MG
301.3586698476507,619.9463250526821,146.4917916637829,3136207,MG
1257.4058186512516,2598.2276496090662,608.5184233244206,3136306,MG
40.06314833512759,82.25371459185625,19.513475622186068,3136405,MG
41.348712224580865,87.46268316175568,19.54794823146702,3136504,MG
34.73254439494667,71.13137233509961,16.95945966659876,3136520,MG
27.254764404276354,55.821936587143945,13.306994134339744,3136553,MG
26.734698124918587,54.95624200181469,13.005694308699708,3136579,MG
14.74224342291378,30.16857916377959,7.203976692458079,3136603,MG
